74359704.4394971,18649919.3280598
74339719.9597677,18650123.4150715
74318460.5643277,18650116.6149632
74296038.9517167,18649863.8766051
74272550.9773455,18649363.5390188
74248078.554541,18648610.5741117
74443408.9034929,18647605.0338032
74434946.5033506,18646348.2247985
74423909.6794762,18647292.9272448
74410626.6153313,18648163.1851786
74395367.2958141,18648940.4552044
74378355.8440413,18649539.901669
74359779.4260336,18649947.1039233
74339795.3337491,18650151.0958608
74318536.4130872,18650144.1899179
74296115.352017,18649891.3422873
74272627.9970427,18649390.8945661
74248156.2539156,18648637.8213951
74443470.7285161,18647632.1766225
74435007.9024055,18646375.2685034
74423970.8305953,18647319.6536188
74410687.6686082,18648189.5879787
74395428.3789001,18648966.5311062
74378417.0663258,18649565.656197
74359840.8819301,18649972.5446908
74339857.1052762,18650176.2321762
74318598.5719289,18650169.0324212
74296177.9611827,18649915.9059345
74272691.1122318,18649415.1948765
74248219.9246105,18648661.8747171
74443521.3903113,18647655.9995973
74435058.2141688,18646398.8778768
74424020.9382873,18647342.8818022
74410737.6952838,18648212.4401706
74395478.4292149,18648989.0140061
74378467.2299635,18649587.7829437
74359891.2362964,18649994.3293904
74339907.7176154,18650197.6896449
74318649.5010127,18650190.1779471
74296229.2586709,18649936.7577801
74272742.8237915,18649435.7712502
74248272.0908118,18648682.1940352
74443562.8980674,18647676.0794139
74435099.4348214,18646418.735279
74424061.9914501,18647362.3824776
74410778.6818001,18648231.5911226
74395519.4348496,18649007.8232416
74378508.3282125,18649606.2635451
74359932.4905941,18650012.4950502
74339949.1830688,18650215.5544713
74318691.225786,18650207.7562837
74296271.2851,18649954.0662698
74272785.1893017,18649452.8263642
74248314.8286518,18648699.012299
74443596.9039192,18647692.677738
74435133.2053723,18646435.1304107
74424095.6246969,18647378.4670292
74410812.2603611,18648247.3732964
74395553.0289903,18649023.3118542
74378541.9981465,18649621.4713697
74359966.2882922,18650027.4351707
74339983.1536795,18650230.2401388
74318725.40877,18650222.2007837
74296305.7151431,18649968.2846268
74272819.8970666,18649466.8333304
74248349.841379,18648712.8225502
74443624.7630897,18647706.3056073
74435160.8717352,18646448.5898642
74424123.1785399,18647391.6702493
74410839.7693727,18648260.327127
74395580.5507381,18649036.0236267
74378569.5819631,18649633.9516473
74359993.9767569,18650039.6947641
74340010.9837821,18650242.2899895
74318753.4128399,18650234.0518559
74296333.9215982,18649979.9493044
74272848.3310283,18649478.3237694
74248378.5251654,18648724.1508395
74443647.5864793,18647717.4835504
74435183.5371661,18646459.6289614
74424145.7517872,18647402.498613
74410862.3058896,18648270.9504157
74395603.0976866,18649046.4478949
74378592.1797586,18649644.1855939
74360016.660282,18650049.7472879
74340033.7833405,18650252.170094
74318776.3549176,18650243.7685606
74296357.0294762,18649989.5127894
74272871.6252873,18649487.7440262
74248402.0240892,18648733.4378026
74443666.2843826,18647726.6469185
74435202.1056653,18646468.6781835
74424164.2447676,18647411.3748226
74410880.7687803,18648279.6582727
74395621.5691246,18649054.9923819
74378610.6928535,18649652.5738587
74360035.2436112,18650057.9866406
74340052.46173,18650260.267929
74318795.1500655,18650251.7322843
74296375.9604553,18649997.3507581
74272890.708958,18649495.4644403
74248421.2754305,18648741.0488151
74443681.6025568,18647734.1564884
74435217.3178283,18646476.0940642
74424179.3950641,18647418.648801
74410895.8944278,18648286.7941771
74395636.7017758,18649061.9943048
74378625.8596334,18649659.4476652
74360050.4679313,18650064.7383285
74340067.7639287,18650266.9035644
74318810.5479189,18650258.2579427
74296391.4695886,18650003.7732924
74272906.3431841,18649501.7905756
74248437.0470206,18648747.2852368
74443694.1519401,18647740.3097228
74435229.780364,18646482.1704691
74424191.8069174,18647424.6088834
74410908.2860888,18648292.6410784
74395649.0991759,18649067.7313821
74378638.2849943,18649665.0797279
74360062.9404329,18650070.270294
74340080.300233,18650272.340406
74318823.1625889,18650263.6046411
74296404.1754251,18650009.035465
74272919.1515032,18649506.9737347
74248449.9678756,18648752.3948623
74443704.4330235,18647745.3511638
74435239.9902989,18646487.1489364
74424201.975332,18647429.4920253
74410918.4379619,18648297.4314705
74395659.2557516,18649072.4317767
74378648.4644777,18649669.6940667
74360073.1585369,18650074.8026073
74340090.5706081,18650276.7947697
74318833.4971656,18650267.985137
74296414.5846905,18650013.3466965
74272929.644728,18649511.2202189
74248460.5532959,18648756.5810898
74443712.8558207,18647749.4815179
74435248.3548085,18646491.2276872
74424210.3058268,18647433.4926696
74410926.7549058,18648301.3561192
74395667.5765487,18649076.2826855
74378656.8040425,18649673.4744656
74360081.5297423,18650078.5157987
74340098.9846371,18650280.4440935
74318841.9637924,18650271.5739378
74296423.1125066,18650016.8787461
74272938.2413283,18649514.6992186
74248469.2254278,18648760.0107186
74443719.756226,18647752.8653675
74435255.2074622,18646494.5692563
74424217.1306144,18647436.7702458
74410933.5685923,18648304.5714325
74395674.3933924,18649079.4375838
74378663.6362621,18649676.5715956
74360088.3878839,18650081.5578661
74340105.8778624,18650283.4338348
74318848.9001089,18650274.5140931
74296430.0989529,18650019.7724059
74272945.2841266,18649517.5494151
74248476.3301059,18648762.8204664
74443725.4094155,18647755.637609
74435260.8215314,18646497.3068578
74424222.7218545,18647439.4554199
74410939.150738,18648307.2055963
74395679.978125,18649082.0222517
74378669.2335918,18649679.1089357
74360094.0064506,18650084.0500953
74340111.5251718,18650285.8831949
74318854.5827211,18650276.9228293
74296435.8226344,18650022.1430499
74272951.0539749,18649519.8844512
74248482.1506497,18648765.1223643
74443730.0408234,18647757.9087794
74435265.42089,18646499.5496491
74424227.3025106,18647441.6552596
74410943.7239437,18648309.3636455
74395684.5534502,18649084.139751
74378673.8192375,18649681.1876615
74360098.6094949,18650086.0918637
74340116.1517638,18650287.8898426
74318859.2382354,18650278.8961956
74296440.511795,18650024.085209
74272955.7809581,18649521.7974385
74248486.9191656,18648767.008203
74443733.8351348,18647759.7694445
74435269.1889452,18646501.3870645
74424231.0552437,18647443.4574869
74410947.4705732,18648311.1316358
74395688.3018163,18649085.8745207
74378677.5760587,18649682.8906659
74360102.3805702,18650087.7645908
74340119.9421309,18650289.533797
74318863.0522973,18650280.5128842
74296444.353422,18650025.6763311
74272959.6535715,18649523.3646616
74248490.825805,18648768.5531845
74443736.9436522,18647761.2938026
74435272.275952,18646502.8923752
74424234.1296979,18647444.9339697
74410950.5400272,18648312.5800699
74395691.372693,18649087.2957388
74378680.6538625,18649684.2858603
74360105.4700518,18650089.1349804
74340123.0474176,18650290.8806146
74318866.1769962,18650281.8373643
74296447.5007038,18650026.9798658
74272962.8262392,18649524.6486169
74248494.0263488,18648769.8189185
74443739.4903295,18647762.5426408
74435274.8050068,18646504.125609
74424236.648469,18647446.143586
74410953.0547018,18648313.7667074
74395693.8885333,18649088.4600795
74378683.1753779,18649685.428881
74360108.0011345,18650090.2576797
177289298,99821898
71516764.4901774,67477719.7171209
73450340.5099992,66676970.790536
73490027.0632485,65897123.674385
73518078.6990427,65138229.7177294
73536743.8249888,64399958.5308966
73547731.0862817,63681850.9977473
73552361.6569902,62983413.2004558
73551673.0986714,62304142.9714088
73546491.5831224,61643546.3926196
73537483.0282046,61001133.9029234
73525190.0308997,60376432.2190868
73510058.9079442,59768985.6228647
74246960.9411764,59178347.7265927
74269771.259322,58604079.6241651
74284980.5605684,58045753.3122883
74294005.2340458,57524436.7253002
74297928.0443162,57018476.8485772
74297590.114764,56527347.7399842
74293657.3392577,56050571.6147777
74286662.7228977,55587667.1026957
74277037.9461291,55138193.4898356
74265136.2210632,54701744.3955719
74251249.2011731,54277911.2922544
74235619.6616324,53866327.6823458
74654335.057745,53466612.8282572
74663908.141138,53078420.6657672
74668846.121661,52709806.5410159
74669936.5165789,52352434.9752453
74667795.1034684,52005931.2384167
74662910.9688402,51669948.7942078
74655677.2521708,51344150.5082147
74646413.5224788,51028230.7387501
74635382.0862611,50721885.0087961
74622800.1476496,50424803.5382015
74608848.9372045,50136421.5954686
74593679.9897754,49856482.7924524
74881285.7388657,49584717.7380632
74885128.93887,49320886.6320129
74885670.7607893,49069592.6098422
74883436.0481592,48826042.4923486
74878841.2128298,48589973.607908
74872221.1225821,48361152.9195964
74863847.9281442,48139340.9933291
74853944.9965469,47924326.1718429
74842697.2097353,47715907.2453067
74830258.766929,47513764.5645512
74816758.9461815,47317706.394882
74802307.0374664,47127533.8745825
75022802.0635458,46943064.6767461
75023792.6431654,46764131.9404961
75022185.9244883,46593943.7035336
75018375.363117,46429157.8953656
75012676.12188,46269594.8607782
75005343.6892557,46115081.8035771
74996587.2117649,45965450.9099304
74986579.4130781,45820556.9971631
74975464.0300703,45680247.553796
74963361.5164561,45544321.0225821
74950373.3003701,45412635.1234776
74936585.3903953,45285046.4803779
75117837.6472986,45161428.4683887
75117240.1558592,45041667.3336545
75114463.6657048,44928260.4963577
75109826.5690414,44818625.9205074
75103585.5716392,44712641.7849569
75095949.9244705,44610172.3159002
75087091.7803815,44511099.648249
75077153.9057846,44415313.2333547
75066255.5537384,44322718.2040327
75054496.9522911,44233146.9415829
75041962.7809993,44146509.4994872
75028724.9491827,44062701.7479606
75184941.37109,43981641.1213218
75183383.2696536,43903237.926716
75179915.8685362,43829574.1635098
75174810.550876,43758536.8955606
75168287.1265552,43690025.5850377
75160525.50825,43623939.614119
75151674.2194757,43560196.2870174
75141856.80027,43498720.3571465
75131176.7094026,43439425.2735237
75119721.1131458,43382202.7072729
75107563.762071,43326977.1082562
75094767.401525,43273675.4959112
75234022.1087417,43222234.2547153
75231845.8074068,43172595.0400824
75227944.3702568,43126574.760141
75222557.7832816,43082355.1945714
75215881.0868779,43039862.7836459
75208074.3900783,42999027.4616295
75199270.2038114,42959784.8682482
75189579.0020438,42922077.0898296
75179093.474794,42885846.3101412
75167891.8285159,42851005.3518271
75156040.3355233,42817498.1929988
75143595.428669,42785271.7529518
75270851.4520741,42754279.348319
75268257.9942748,42724473.8598646
75264070.4925912,42697506.3540623
75258506.9509749,42671758.7920639
75251745.0106154,42647172.8795524
75243930.8239716,42623691.7514177
75235185.5862137,42601267.2648363
75225610.5010851,42579858.3957446
75215290.5981922,42559421.2609831
75204297.7068628,42539886.6980189
75192692.7559127,42521217.1023454
75180527.6597089,42503370.4719506
75299020.1202774,42486312.3812464
75296134.5798692,42470009.0926376
75291751.2140865,42455985.7308753
75286072.1147748,42442764.1719722
75279262.2847173,42430298.0604115
75271457.7087981,42418545.6007314
75262771.3143663,42407472.8810514
75253297.5201451,42397043.2829674
75243115.748204,42387227.9586643
75232293.1398539,42377971.5260804
75220886.6930307,42369245.8484238
75208944.99902,42361018.2115021
75320879.9313827,42353265.9586243
75317783.790432,42345963.3643087
75313262.1106529,42340546.40061
75307505.1527386,42335634.7190189
75300668.5065169,42331194.5377925
75292880.5616361,42327178.1068281
75284248.0774353,42323545.8442575
75274860.4024518,42320261.0698024
75264792.7507611,42317287.6737504
75254108.755985,42314568.4843892
75242862.4657624,42312072.8496255
75231099.9728391,42309772.0940199
75338035.8546718,42307641.3622726
75334784.4591078,42305655.2373904
75330162.8460615,42305171.5962803
75324352.3069999,42304885.4701211
75317501.271229,42304766.3299158
75309732.3480899,42304785.8803405
75301147.5666905,42304919.6353373
75291832.3846884,42305146.0394148
75281858.7858018,42305445.842444
75271287.6999205,42305778.4316954
75260170.901288,42306128.6405481
75248552.5554103,42306477.6509444
75351620.8293774,42306811.1415437
75348252.473903,42307117.9257297
75343556.7387142,42308708.2236206
75337708.0024306,42310341.9226705
75330849.1706595,42311996.0528627
75323098.3894445,42313651.4421963
75314554.0415836,42315294.7573982
75305298.5777349,42316912.8371595
75295401.4854954,42318491.5520781
75284921.6085552,42320001.0569178
75273908.9603596,42321431.7330012
75262406.217494,42322771.3065438
75362448.4002716,42324012.2857106
75358990.1522073,42325147.5975816
75354238.113857,42327421.9505609
75348361.293731,42329642.708701
75341498.281072,42331794.2617434
75333763.7270932,42333864.5377161
75325253.1581497,42335844.7644197
75316046.6711372,42337726.9249574
75306211.7960221,42339503.995392
75295805.7350642,42341151.0005072
75284877.1218483,42342662.8418914
75273467.4620182,42344032.3345273
75371121.6405135,42345256.9552866
75367593.5605263,42346322.6843493
75362798.2547876,42348470.7221374
75356900.4611873,42350543.4245474
75350035.3733279,42352527.721286
75342314.8918903,42354413.6016887
75333832.2939404,42356194.0985525
75324665.8203795,42357862.9406926
75314881.4573115,42359414.6134315
75304535.1137527,42360826.0991999
75293674.3337382,42362093.7264521
75282339.698448,42363211.6792874
75378096.479685,42364178.3161684
75374513.5416886,42364985.2214304
75369684.5112338,42366846.6615264
75363770.7598172,42368631.4343089
75356904.7842145,42370327.3466518
75349196.2992849,42371925.0461654
75340736.7935366,42373418.0529974
75331603.0313598,42374800.5695613
75321859.7701638,42376067.496479
75311561.8892805,42377196.6398017
75300756.0649398,42378184.7062015
75289482.1418965,42379026.2599515
75383723.2230942,42379719.7982222
75380096.9464021,42380259.0366178
75375241.4871771,42381836.3731523
75369315.5310192,42383341.216506
75362449.4217346,42384761.6792145
75354751.1282798,42386088.5953
75346310.7098878,42387315.5540014
75337203.7505619,42388436.8306086
75327494.0250974,41671678.7087855
75316443.2045931,40982053.9762607
75304857.1316804,40318681.114792
75292773.2549425,39680700.804
75385637.4676686,39067291.5148197
75381305.4541671,38477644.895684
75375742.4722043,37912165.9666212
75369101.4646943,37369000.2973193
75361508.0502131,36847400.295067
75353066.2504893,36346630.9111646
75343862.7706193,35865990.823104
75333970.3201384,35404803.6533026
75323450.1721607,34962415.452448
75312354.1781905,34538184.6863968
75300726.3562684,34131510.8549897
75288604.1873278,33741799.4938833
75382352.66735,33368480.5959502
75378054.1067915,33010851.8235736
75372519.0873798,32669421.3912655
75365901.7685148,32342463.3088906
75358328.7463163,32029354.0247452
75349904.8305973,31729478.5704727
75340717.3666469,31442270.7877391
75330839.5789746,31167186.8715706
75320333.1558331,30903708.4319794
75309250.2780376,30651322.2241903
75297635.2238688,30409553.7858383
75285525.6706615,30177951.2975498
75379959.2405067,29956082.9652904
75375712.3532466,29743530.8965894
75370222.3932566,29541076.9947964
75363644.7986664,29347242.6429433
75356107.1874858,29161652.2952415
75347715.1943783,28983927.9804377
75338556.8365068,28813725.3482103
75328705.8917963,28650715.7259433
75318224.5042815,28494586.160682
75307165.2329096,28345022.7981348
75295572.6700859,28201740.9522887
75283484.7556176,28064465.1993108
75378383.4059731,27932938.1817074
75374179.9437069,27806907.2890906
75368728.4200264,27687322.5566625
75362185.2217294,27572852.465033
75354678.7233603,27463270.416958
75346315.1679594,27358341.0085906
75337183.0664058,27257855.5190972
75327356.6009663,27161618.1172103
75316898.2465036,27069439.7129882
75305860.8372722,26981125.9121548
75294289.1938016,26896504.3978914
75282221.4471153,26815411.0012956
75377413.5058657,26737687.3930709
75373241.7321944,26663184.6906305
75367818.5426042,26592953.6277823
75361300.9597259,26525751.9142446
75353817.8622607,26461439.2565974
75345475.8999832,26399862.264387
75336363.9134432,26340894.1891899
75326556.3519771,26284414.9148124
75316115.9111309,26230309.286899
75305095.6064797,26178455.2157638
75293540.4076735,26128750.2160111
75281488.5692591,26081092.908902
75376854.1960137,26035389.3593958
75372703.8453616,25991549.3243826
75367299.9947526,25950682.9302637
75360800.0631896,25911598.111116
75353333.2444797,25874207.3686196
75345006.4398334,25838406.5698765
75335908.6938202,25804116.5183231
75326114.6216214,25771263.0940251
75315687.0542431,25739776.1703808
75304679.1180717,25709576.0622947
75293135.8747541,25680600.6892477
75281095.6553141,25652788.5568061
75376556.753407,25626083.1185942
75372420.1520272,25600429.68266
75367028.8464013,25576974.2482359
75360540.4869071,25554555.4342746
75353084.4508102,25533116.2648736
75344767.7863729,25512583.4494224
75335679.6555806,25492907.1804257
75325894.768974,25474040.8146589
75315476.0358674,25455940.2611515
75304476.6471403,25438550.8187762
75292941.7175274,25421834.453127
75280909.6218734,25405752.5536769
75376417.958542,25390270.8580061
75372289.8067086,25375356.9090065
75366906.3142919,25362178.4660923
75360425.2566154,25349593.0166372
75352976.1097214,25337562.2471085
75344666.0007966,25326030.5903351
75335584.1553157,25314965.2209141
75325805.335151,25304335.6377318
75315392.4914638,25294113.6746126
75304398.8489473,25284260.1102128
75292869.5498196,25274751.0224015
75280842.992151,25265561.8847217
75376370.2832308,25256671.7738538
75372247.1091517,25248060.965176
75366868.304548,25240909.9347703
75360391.7049714,25234087.8011423
75352946.8335416,25227567.6320286
75344640.8548566,25221304.9083198
75335563.0240871,25215276.7796996
75325788.1274183,25209462.6228653
75315379.1353473,25203843.7125845
75304389.2882214,25198389.980772
75292863.7408299,25193086.5574471
75280840.9011846,25187917.1207934
75376371.5317594,25182868.5120931
75372251.1494636,25177928.430622
75366875.0455637,25174284.9496135
75360401.0780574,25170814.0632552
75352958.7875131,25167495.5597467
75344655.3521321,25164291.1432841
75335580.0379007,25161184.1280234
75325807.6393299,25158159.7851699
75315401.1334499,25155205.0761846
75304413.7656885,25152295.1782641
75292890.6949825,25149420.221232
75280870.3326156,25146568.8609929
75376396.4051034,25143732.7935062
75372277.488224,25140904.4351494
75366902.8646947,25139276.0794805
75360430.394678,25137727.7102416
75352989.6201467,25136243.2074082
75344687.7198785,25134788.1587126
75335613.9600521,25133349.6117649
75325843.1350457,25131916.2082242
75315438.2217169,25130478.1681693
75304452.4651107,25129013.9801583
75292931.0234647,25127516.9306774
75280912.3073057,25125978.5329926
75376430.4183413,25124393.3750166
75372312.1886691,25122756.608015
75366938.317792,25122263.0755722
75360466.6577363,25121795.3590198
75353026.7437036,25121339.6811669
75344725.7488357,25120862.4764788
75335652.9357952,25120351.7161634
75325883.0958961,25119797.0768389
75315479.2032656,25119189.8789369
75304494.5005275,25118509.6877586
75292974.1438422,25117750.9235584
75280956.5418736,25116906.3346252
75376465.7873244,25115971.7151455
75372347.8300042,25114943.4305228
75366974.3198717,25115017.4751978
75360503.0969059,25115077.8316934
75353063.6865238,25115111.9987296
75344763.2538807,25115089.1779281
75335691.053675,25114999.9064696
75325921.8705994,25114836.2412269
75315518.6732367,25114591.710347
75304534.6995387,25114247.9281929
75293015.1017102,25113801.2157667
75280998.2850495,25113246.0849627
75376498.9553314,25112579.9707299
75372381.0505022,25111800.7532213
75367007.6787575,25112105.7222073
75360536.6669923,25112380.2679498
75353097.5300839,25112613.1008056
75344797.4246004,25112774.5484156
75335725.5981796,25112856.1910455
75325956.8296578,25112851.0530825
75315554.0827252,25112753.5600254
75304570.5912213,25112546.1598836
75293051.5038758,25112225.9448686
75281035.2230376,25111788.1425829
75376528.1830876,25111230.8553737
75372410.2080785,25110552.5756675
75367036.8469286,25110951.0594694
75360565.9141417,25111312.3233385
75353126.9146395,25111625.5698058
75344826.9969001,25111861.5849122
75335755.4019265,25112012.3726319
75325986.9030668,25112071.3503442
75315584.4594373,25112033.3080182
75304601.3010408,25111881.032982
75293082.5733725,25111611.9309457
75281066.6760386,25111221.5205729
75376553.015875,25110708.1767474
75372434.929401,25110070.6396304
75367061.5283263,25110506.8050368
75360590.6161233,25110902.9902708
75353151.6888619,25111248.5983072
75344851.8878369,25111514.6027031
75335780.4481687,25111693.1799562
75326012.1383447,25111777.9074373
75315609.9134359,25111763.7234642
75304627.0000555,25111633.5540969
75293108.5408434,25111384.9325619
75281092.9329868,25111013.4960058
75376573.7233142,25110517.7310966
75372455.5222101,25109896.4779187
75367082.0674683,25110347.6482634
75360611.1531344,25110757.7196941
75353172.26772,24978783.0419048
75344916.4716437,24852151.7082879
75335879.4881223,24730671.6370661
75326137.2842649,24614157.5738649
75315753.7994655,24502434.2523251
75304783.0760704,24395317.9370814
75293270.9401799,24292647.6578303
75281256.3656001,24194261.7291368
75376698.1858716,24100007.5048841
75372571.5639292,24009739.7444025
75367187.1940989,23924513.9759599
75360703.1262776,23843079.8985003
75353249.0521556,23765295.0275076
75344932.2722516,23690997.7325781
75335842.1551706,23620060.2261676
75326053.5827826,23552360.1827873
75315629.6103806,23487778.5157009
75304623.5558313,23426145.7209028
75293080.6154127,23367315.4896537
75281039.2308402,23311144.8127466
75376510.7913877,23257500.0409229
75372372.0590888,23206254.39999
75366977.6551514,23158486.6199117
75360485.3075251,23112969.8502254
75353024.4524501,23069585.6990318
75344702.1831913,23028194.5614696
75335607.697411,22988690.3902304
75325815.7322159,22950974.5717148
75315389.2166099,22914953.8872997
75304381.3559935,22880527.7244973
75292837.2766284,22847612.9807843
75280795.3615954,22816128.2340647
75376320.7283392,22785998.9025924
75372185.7531802,22757154.3682654
75366794.9322149,22730725.9940599
75360306.0468582,22705536.655425
75352848.5762567,22681515.6464482
75344529.6484352,22658569.4630703
75335438.4891,22636635.5427683
75325649.8582426,22615655.2384687
75315226.704042,22595574.8350396
75304222.2467184,22576331.3449633
75292681.6245193,22557877.3035006
75280643.2301871,22540165.5784051
75376204.9545397,22523154.5527003
75372074.8245862,22506805.0683197
75366688.507769,22492278.8880005
75360203.8592622,22478427.3844622
75352750.41634,22465206.6994666
75344435.3539287,22452549.1416586
75335347.9353998,22440416.146352
75325562.9515221,22428772.8229918
75315143.3749677,22417586.3898701
75304142.4468792,22406815.086319
75292605.3218525,22396431.8241165
75280570.4058922,22386409.2119374
75376150.900505,22376723.4369596
75372024.3791924,22367352.1542176
75366641.4491986,22359474.3060637
75360160.0134404,22351956.2159503
75352709.6472293,22344768.9663618
75344397.5555986,22337859.4550228
75335313.0258248,22331203.1135167
75325530.8678523,22324777.4351867
75315114.0704515,22318562.3417974
75304115.8872666,22312527.5415336
75292581.4834616,22306656.9428861
75280549.2736225,22300933.4103152
75376136.5332881,22295343.3077667
75372012.328769,22289873.7279631
75366631.6155563,22285712.8246193
75360152.3203587,22281735.4488489
75352704.0370726,22277921.1924995
75344393.9852634,22274224.9052674
75335311.463839,22270629.5203582
75325531.2920677,22267119.9474751
75315116.4659973,22263682.9641893
75304120.2452452,22260294.7748095
75292587.799803,22256945.5170282
75280557.5481068,22253623.9159532
75376144.5106931,22250321.7979177
75372021.6716335,22247031.8162705
75366642.3057195,22244947.4148528
75360164.3471915,22242948.2469797
75352717.3957901,22241018.4720029
75344408.6756055,22239117.3092162
75335327.4890114,22237231.8585379
75325548.657928,22235350.9717095
75315135.1804508,22233465.241102
75304140.3177045,22231554.6850807
75292609.240656,22229613.0045247
75280580.3684947,22227632.2837149
75376163.3808744,22225607.4896518
75372041.2844155,22223534.2442344
75366662.6896302,22222608.7786258
75360185.5291036,22221713.4216953
75352739.4010918,22220834.9539807
75344431.5282574,22219935.1420845
75335351.2116259,22219003.3698839
75325573.2719893,22218030.7688018
75315160.7063094,22217010.0679686
75304166.7746902,22215923.3075137
75292636.647163,22214766.145888
75280608.7420221,22213532.5878159
75376186.2615751,22212219.3988245
75372064.5279533,22210823.9455581
75366686.3468623,22210543.9446168
75360209.6445526,22210263.3052885
75352764.0140528,22209970.2609166
75344456.6736926,22209627.9851472
75335376.9208484,22209227.2500327
75325599.5731806,22208760.4261251
75315187.6250464,22208221.4040956
75304194.3343273,22207593.3232291
75292664.869139,22206872.955521
75280637.6460457,22206055.3491045
75376209.3350494,22205138.2625349
75372087.7447307,22204119.9765648
75366709.7653917,22204199.0362438
75360233.3150119,22204260.2703031
75352787.9799275,22204292.7335581
75344480.9729781,22204260.3519436
75335401.5870235,22204154.6069102
75325624.6359566,22203968.575054
75315213.1109348,22203696.8335762
75304220.2671121,22203323.1828041
75292691.2702681,22202844.983119
75280664.534999,22202257.8351066
75376230.6864357,22201560.0654151
75372109.120218,22200750.4958194
75366731.2226326,22201028.1117861
75360254.9030987,22201278.2649154
75352809.7410796,22201490.4498992
75344502.9438056,22201629.0428704
75335423.7994909,22201685.9502165
75325647.1181679,22201654.6279564
75315235.8877819,22201530.0368714
75304243.3607549,22201296.3350708
75292714.7005548,22200951.229641
75280688.3197962,22200490.6538435
75376249.5133851,22199913.2387191
75372127.911145,22199217.9017419
75366750.0304533,22199603.6634082
75360273.7728498,22199956.0553112
75352828.7114565,22200264.6993681
75344522.0483443,22200494.0960612
75335443.0675004,22200636.2823989
75325666.5754538,22200684.8593107
75315255.5572167,22200634.9269304
75304263.2627549,22200470.7846718
75292734.8534635,22200190.2874525
75280708.7401909,22199789.5229151
75376265.6495046,22199267.2723312
75372143.9903878,22198622.8147374
75366766.0995025,22199055.444967
75360289.8711533,22199451.0572585
75352844.8726569,22199799.5576307
75344538.301373,22200065.7098607
75335459.4374299,22200241.7925346
75325683.0841689,22200321.6293362
75315272.2239483,22200300.5257841
75304280.1045108,22200162.971341
75292751.8853786,22199906.9955166
75280725.9758145,22199528.8470799
75376279.2514995,22199027.455899
75372157.5269592,22198402.2378614
75366779.6102153,22198852.5633393
75360303.3894578,22199264.49029
75352858.4270991,22199628.0325045
75344551.9165204,22199908.0542505
75335473.1345933,22200096.9257441
75325696.881969,22200188.5551305
75315286.1387681,22200178.3257753
75304294.150859,22200050.7994837
75292766.0761858,22199804.0718765
75280740.3226747,22199434.4527778
75376290.5634913,22198940.9283638
75372168.7747825,22198322.966231
75366790.8272847,22198779.9417634
75360314.6040191,22199197.9968735
75352869.6632539,22199567.1863103
75344563.1950106,22199852.4130392
75335484.4734112,22200046.0820542
75325708.2968371,22200142.1335428
75315297.6435213,22200135.9803879
75304305.7577516,22200012.2120885
75292777.7961415,22199768.9492893
75280752.1654907,22199402.5249636
75376299.8966837,22198911.9466479
75372178.0508303,22198296.701435
75366800.074019,22198756.1472087
75360323.844962,22199176.4757499
75352878.9184745,22199547.7574478
75344572.4817783,22199834.9104589
75335493.8067051,22200030.3530255
75325717.6897462,22200128.0375275
75315307.1075628,22200123.3880654
75304315.3031269,22200001.0048806
75292787.4319446,22199759.0180899
75280761.899878,22199393.7694603
75376307.566468,22198904.2746561
75372185.6719735,22198290.028088
75366807.6695022,22198750.3651118
75360331.4342071,22199171.5112065
75352886.5180505,22199543.5427887
75344580.1059421,22199831.3842056
75335501.4678226,22200027.4587763
75325725.3986221,22200125.7235425
75315314.8737043,22200121.6068817
75304323.1349548,22199999.7133092
75292795.3369656,22199758.1765215
75280769.8848247,22199393.3416341
75376313.8571676,22198904.227423
75372191.9221215,22198290.3310118
75366813.8979916,22198750.9661971
75360337.6570036,22199172.3833456
75352892.7487745,22199544.6612377
75344586.3563131,22199832.7269189
75335507.7480048,22200029.005676
75325731.7174968,22200127.4563479
75315321.2390859,22200123.5089517
75304329.5537649,22200001.7697855
75292801.815374,22199760.3738921
75280776.4283652,22199395.6676664
75376319.0120346,22198906.6663462
75372197.0435083,22198292.8667479
75366819.0014015,22198753.5637442
75360342.7555387,22199175.0273597
75352897.8536118,22199547.3377537
75344591.4770695,22199835.423717
75335512.8930213,22200031.7117341
75325736.8940615,22200130.1617406
75315326.4536112,22200126.2047524
75304334.8119307,22200004.4482116
75292807.1222437,22199763.0279709
75280781.7884802,22199398.291203
75376323.2345523,22198909.2585564
75372201.2385242,22198295.4287412
75366823.1816134,22198756.0810823
75360346.9316765,22199177.500962
75352902.0348292,22199549.7687248
75344595.6712427,22199837.8136297
75335517.1069816,22200034.0622245
75325741.133778,22200132.4744853
75315330.7243363,22200128.481451
75304339.1183168,22200006.6907662
75292811.4684384,22199765.238269
75280786.1782034,22199400.4711436
75376326.6925728,22198911.410011
75372204.6739687,22198297.5535547
75366826.6048871,22198758.1678026
75360350.3515724,22199179.5505167
75352905.4588485,22199551.78212
75344599.1058396,22199839.7922283
75335520.557754,22200036.0074296
75325744.6056172,22200134.3877269
75315334.2215462,22200130.364174
75304342.6447095,22200008.5445781
75292815.0274123,22199767.0647629
75280789.7728067,22199402.2719193
75376329.5242273,22198913.1866425
75372207.4871277,22198299.3075936
75366829.4080721,22198759.889909
75360353.1519846,22199181.2414871
75352908.2626312,22199553.4428137
75344601.9182786,22199841.4237944
75335523.3834337,22200037.6110484
75325747.4485434,22200135.9645992
75315337.0852436,22200131.9155115
